187537	165427	1	8843
187537	165778	1	4049
191840	2277	1	12247
203731	13119	1	15
191840	2983	1	64237
187537	165072	1	13265
187544	26651	1	28
187537	109820	1	6075
203731	12764	1	3
187537	165233	1	17110
191840	2566	1	74
187537	136283	1	2429
48316	0	0	3
176514	0	0	5
187537	136698	1	1492
193866	1	0	2142
187537	36793	1	33691
203731	41908	1	37
187537	136985	1	15986
187537	36186	1	1677
202893	168	0	1335
187537	50639	1	228
187537	155532	1	2734
212641	9	1	2574798
187537	155181	1	3922
187537	154991	1	70
215126	8	0	533
193344	1	0	951
187537	154830	1	6314
187537	50829	1	56
187537	164580	1	13017
191840	3475	1	923
188086	20448	1	657
187544	28207	1	6299
187544	28558	1	1362
187537	6406	1	1078
187537	109256	1	33775
188086	20033	1	6
203731	14312	1	19
191840	3122	1	1353
187537	164677	1	6107
203731	13482	1	11
187537	163847	1	13439
191840	3952	1	557
187537	6724	1	14199
187537	108938	1	160554
139222	0	0	2148
187537	7141	1	7369
187537	108587	1	78541
187544	28013	1	5337
187537	164262	1	989211
191840	3793	1	508
203731	13579	1	4
197766	38	0	1
187537	123070	1	3548
187544	9720	1	195886
187537	123167	1	10352
216303	2	0	3130
187537	20883	1	1497
187537	123485	1	52128
187537	123900	1	2
201908	3130	1	23230
203731	32476	1	20
49475	0	0	33
187537	49337	1	3571
187537	50171	1	74275
203731	60693	1	3
187537	154040	1	3389
73184	0	0	2287
202452	0	0	61
187537	135308	1	6241
203731	42368	1	12
187537	135469	1	2676
203731	42690	1	30
187537	136142	1	114
75012	69	0	2
203731	43352	1	37
187537	138741	1	763
214641	0	0	1274
51864	233	0	24
187537	78968	1	120030
90651	5285	0	7
187537	138324	1	3099
5111712	0	0	1
187537	139030	1	1196
203731	43963	1	2
187537	34133	1	104935
203731	43546	1	2
187537	138935	1	220
213886	0	0	7847
187537	52321	1	19070
204317	93	0	12
187537	153475	1	276
72862480	0	0	1
171997	0	0	1099
187537	152769	1	2768
187537	52866	1	1647
194575	221	1	6079
203731	57805	1	3
177521	36	0	597772
187537	24073	1	3772
201908	513	1	199449
203731	28998	1	44
187537	126054	1	7039
187537	126756	1	5136
187544	10850	1	4
203731	29188	1	5
201908	323	1	54482
187544	11203	1	15631
187544	25430	1	18
187537	108048	1	62499
187537	5598	1	1717
196645	5323	1	5060
130420	172	0	1082
187537	167837	1	5891
191840	234	1	48
187537	167484	1	5179
191840	331	1	8479
106222	0	0	1
170627	353	0	102
187544	25335	1	1729
170627	547	0	123
187544	25013	1	3898
187537	167294	1	21601
191840	521	1	11
203731	14803	1	31
203731	14450	1	312
187537	167135	1	8984
191840	936	1	129135
187544	24596	1	1
187537	107858	1	511
204243	4957	1	58
99025	0	0	46
211854	0	0	1203
204243	4860	1	3158
187537	152404	1	68
203731	58555	1	3
204243	4542	1	5752
187537	151574	1	24468
187537	52212	1	218
187537	151991	1	3756
203731	58650	1	6
187537	33633	1	60
187537	33472	1	15090
187537	137347	1	1777
203731	44908	1	14
187537	138177	1	521
212356	0	0	5372
187537	78829	1	623
187537	137824	1	6410
203731	44749	1	30
187537	107207	1	22124
196645	4124	1	4224
170627	1047	0	66
187544	26497	1	6613
187537	166730	1	32110
191840	1085	1	1408
203731	15942	1	57
187537	166635	1	22061
191840	1436	1	9
187544	26144	1	34
187537	4264	1	10477
187537	107366	1	19844
170627	1780	0	3
187537	5098	1	3277
187537	106532	1	43610
196645	4863	1	4246
203731	15620	1	25
187537	166313	1	17022
191840	1758	1	10043
187537	165896	1	22904
130732	132	0	2487401
196645	4958	1	648
187544	25795	1	8324
187537	23262	1	1394
187537	125200	1	9448
187544	11350	1	267
201908	1750	1	2705
173203	151	0	5771
144012	0	0	673
187537	22589	1	6254
187537	125939	1	15715
203731	30578	1	11
187537	125522	1	3332
187544	12052	1	9
197671	12727	1	135443
187537	45057	1	14549
187537	66511	1	46487
187537	141890	1	5666
187537	66158	1	2182
197671	12310	1	18198
197671	13140	1	6986
203731	39948	1	14
184251	152	0	9
148525	5	0	1435
197671	13045	1	160550
187537	65677	1	280
187537	156053	1	61536
203731	54425	1	5
187537	64119	1	12889
203731	54906	1	39
172471	0	0	10
187537	156375	1	7831
187537	84826	1	703
203731	18256	1	3
187544	7990	1	216
187537	121456	1	20701
187544	7831	1	8
203731	18161	1	15
216066	83	0	1648
187537	120979	1	1102
187537	121138	1	1379
203731	3207	1	193
187537	178218	1	2000
187544	21729	1	26378
187537	9160	1	23756
187537	102406	1	70115
187544	21824	1	189
203731	3366	1	380
203731	3684	1	29
187537	8330	1	12305
187544	22018	1	1172
187537	8491	1	611
187537	103141	1	4690
181624	0	0	737
203731	4037	1	13
187537	65281	1	51854
193674	6	0	28826
171658	1	0	13
187537	156899	1	3949
187537	85358	1	31
203731	54028	1	18
187537	157601	1	5594
198369	0	0	2327
187537	64579	1	2935
187537	85901	1	3728
187537	67352	1	130308
197671	13664	1	8552
203731	39833	1	2
188237	0	0	15
214051	1	0	2
199025	171	0	262
212511	2	0	3722936
197671	13505	1	23387
187537	46455	1	9
187537	46645	1	8473
187537	142454	1	244711
187537	142807	1	4
199025	584	0	15
197671	13858	1	3225
203731	2128	1	69
93205	0	0	1475
187537	103792	1	12970
187537	9918	1	212846
187544	20534	1	22
187544	20887	1	67
187537	103633	1	633700
203731	2545	1	301
132188	14	0	3
203731	2739	1	417
187544	21205	1	1457
187537	104339	1	1106
187544	21364	1	31
93968	0	0	815
203731	2834	1	1
203731	17287	1	63
187537	122535	1	33270
187544	6720	1	67
187537	122630	1	18761
203731	16934	1	7
203731	16740	1	14
187537	121924	1	2359
187544	6307	1	1810
203731	16581	1	56
187537	24592	1	5922
187537	119774	1	142
187537	25009	1	8493
187537	119423	1	28954
187544	5945	1	4
204395	497	0	1450
203731	19900	1	2
187544	5594	1	361
204395	80	0	2
187537	118940	1	20913
187544	23887	1	11
187537	11207	1	1154
164914	770	0	31
203731	1321	1	8746
187537	176516	1	6268
215986	3	0	539
162302	1091	0	1
187537	176165	1	5135
164914	675	0	3
203731	1160	1	253
211718	31	0	2
187544	23790	1	2601
187537	10532	1	690
187537	176999	1	5275
164914	481	0	90
203731	1994	1	576
203731	1643	1	3723
187537	176838	1	15594
187544	24077	1	4244
187537	10373	1	4150
187537	105291	1	68111
203731	38721	1	21
187537	140268	1	12
187537	139853	1	10160
203731	38624	1	5
203731	38306	1	46
187537	47948	1	1173738
187537	47853	1	640975
187537	67875	1	1527
203731	37891	1	8
187537	139438	1	5873
187537	157755	1	8
88191	0	0	15
135775	45	0	48178
208765	3	0	10183
135775	396	0	26188
187537	62425	1	82046
187537	158106	1	7429
203731	56631	1	49
187537	158424	1	1072061
203731	56949	1	19
203731	57300	1	1
187537	158585	1	104326
187537	105694	1	2183
187537	177491	1	2301
203731	510	1	18630
187537	177394	1	3940
215422	0	0	145
187544	22585	1	186429
187537	11953	1	6
187544	23419	1	13435
187537	106045	1	18717
187537	11763	1	1517
203731	797	1	984
187537	178096	1	3349
187537	177681	1	38
144018	273	0	9
203731	700	1	857
187537	120585	1	16522
187544	4687	1	149
203731	18985	1	52
187544	5102	1	1263
187537	120488	1	9592
187544	4268	1	137
187537	120298	1	19225
187537	26148	1	557
203731	18795	1	63
187537	119883	1	25316
40428	0	0	1
187537	158956	1	517665
187537	63151	1	210251
213897	22	0	1420
208305	0	0	10563
187537	63246	1	62141
187537	159053	1	301303
187537	159247	1	415354
187537	62540	1	5829
187537	159662	1	28378
82185	822	0	422
187537	141115	1	544
203731	37782	1	21
187537	69302	1	10
187537	48504	1	1000
187537	69399	1	3995
203731	37431	1	8
187537	140954	1	5769
187537	49051	1	914
187537	48698	1	4084
187537	69667	1	17020
197671	8795	1	23076
187537	145838	1	2042
190268	0	0	24140
187537	145423	1	38
197671	9210	1	16661
187537	41548	1	23551
197671	8376	1	65203
187537	70336	1	110133
211871	0	0	33726
203731	36832	1	8
203731	36417	1	11
197671	8473	1	211518
187537	59450	1	2122
193039	4	0	158311
187537	160377	1	155117
203731	50900	1	17
188979	0	0	8600
215928	70	1	52476
187537	160728	1	260787
187537	88661	1	65557
203731	50231	1	2
91205	66	0	1964
187537	159898	1	71727
204828	10	0	4753
203731	21692	1	70
202909	1	0	58
196325	166	0	1146
187537	117148	1	14677
187544	3290	1	633
187537	116797	1	20897
187537	31731	1	1444
196325	263	0	3192
203731	22111	1	143
187537	117631	1	1044
187537	117470	1	33646
122885	0	0	127
187537	175046	1	190
203731	8043	1	250
187544	18092	1	27
187537	12324	1	198
187537	174695	1	2056
187544	17902	1	12244
165369	0	0	4570
187537	12999	1	1335
196549	3	0	14
187544	17487	1	86
187537	174212	1	6
214373	0	0	8256
187537	60653	1	20296
203731	49667	1	74
187915	1	0	12
187537	161454	1	54980
187537	161551	1	38372
187537	60748	1	15563
187537	160845	1	65028
203731	49473	1	7
187537	161260	1	106368
214624	0	0	2206
197671	9868	1	8185
187537	42810	1	5
203731	34933	1	2
189936	3	0	72935
197671	10029	1	2093367
197671	9327	1	192923
203731	35478	1	191
187537	147003	1	7
197671	9678	1	91040
187537	71606	1	176
213871	0	0	21339822
187537	175889	1	1688
187544	17370	1	963
187537	13555	1	908
203731	6685	1	12
187537	175602	1	3173
203731	6495	1	56
187537	14257	1	422
157600	6	0	46
187544	16697	1	24350
187544	16536	1	54728
187537	13840	1	2121
82345	22	0	106244
187537	175187	1	51063
203731	20587	1	16
24257	33	0	25
202816	41	0	261
187537	32389	1	155360
187537	118091	1	42698
187537	117994	1	1119501
187537	118696	1	10
187544	2798	1	6
203731	21289	1	10
76446	0	0	1372
187537	114738	1	54377
187537	29692	1	4814
187544	1396	1	883166
203731	23826	1	1887
187537	115409	1	421
187537	28959	1	24
208720	32	0	511
187537	101349	1	31079
187537	14379	1	53
187544	20131	1	4958
187537	172648	1	23462
214991	1288	1	39
203731	5829	1	153
164914	4431	0	227
214991	1193	1	46
187544	20226	1	3414
96792	58	0	92
187537	14730	1	787
187544	19520	1	4968
187537	172171	1	11006
187537	172330	1	4255
187537	15209	1	1462
187544	19937	1	2381
1231	4	0	708
187537	143360	1	743
203731	33965	1	23
187537	72077	1	19997
187537	43587	1	127365
126296	1	0	1885755
197671	10836	1	39040
187537	44002	1	21
203731	34060	1	13
187537	143777	1	6500
47982	3	0	9
187537	144099	1	12942
187537	72558	1	18119
187537	72399	1	1053
197671	10423	1	79165
187537	144194	1	1199
203731	34799	1	65
193682	2	0	18
187537	162422	1	26205
187537	162100	1	96457
187537	86201	1	133379
187537	86296	1	29
187537	161941	1	1234790
203731	52280	1	168
187544	19060	1	13
187537	102194	1	131419
203731	4626	1	6
187537	173759	1	811
214991	479	1	14055
187537	173854	1	97364
214991	126	1	5558
203731	5043	1	30
187537	102035	1	48649
187544	19413	1	7
187537	101841	1	53035
187544	18583	1	7543
187537	173148	1	9444
203731	4432	1	521
187537	173565	1	332
214991	669	1	189
187537	101488	1	86001
187537	30507	1	90
203731	22981	1	50
203731	22628	1	2
187544	2	1	8435
187537	30152	1	1873
203731	23334	1	565
215869	1	0	5706
145745	93	0	3
187537	29801	1	4952
187537	116647	1	7327
187537	163584	1	14686
187537	58691	1	61
187537	87693	1	4
187537	58594	1	5
187537	163489	1	30145
187537	163299	1	77324
187537	59296	1	57896
187537	58881	1	4157
187537	162882	1	5467
203731	32890	1	12
187537	144599	1	650
197671	12066	1	10022
187537	72955	1	4354
197671	11907	1	19598
187537	144758	1	91
203731	33433	1	2
187537	73657	1	2807
197671	11713	1	16884
197671	11360	1	9222
203731	33592	1	2
124441	29	0	4
203731	47415	1	616
90651	1387	0	7
187537	38873	1	813
187537	74775	1	35685
205737	0	0	684
187537	75190	1	252954
197671	6094	1	162998
187537	134203	1	6582
187537	135033	1	2079
203731	48084	1	2
197671	5260	1	40614
197671	5421	1	1856132
187537	38043	1	1039
187537	75605	1	19742
187537	134872	1	5930
204243	2021	1	10
187537	149069	1	9384
216230	7	0	469449
84225	51	0	248
209969	1767	1	62
206502	0	0	56255
187537	56334	1	28
187537	149484	1	6826
204243	1604	1	410
187537	148654	1	5651
204243	1286	1	17
203731	61443	1	16
209969	1028	1	23
206243	0	0	125
209969	1445	1	361
204243	1191	1	1209
187537	148751	1	1034
187537	130472	1	1558
203731	24712	1	2
125758	138	0	366
197550	1	0	1908
203731	24873	1	4
187537	19589	1	1843
187537	130891	1	4474
196469	9	0	5069
141742	0	0	175441
191840	4229	1	356
187537	172018	1	17621
191840	4388	1	19448
203731	11006	1	12
196645	1285	1	12067
188086	21335	1	48
187537	112606	1	2959
188086	20501	1	3795
187537	171281	1	11472
191840	4710	1	15362
194421	1068	1	6
213356	0	0	2268
203731	10269	1	28
187537	171184	1	10769
187544	28795	1	4687
196645	2022	1	3490830
187537	1779	1	102317
187537	111933	1	6860
187537	148122	1	4850
188086	20916	1	2352
204243	818	1	12465
203731	63031	1	1
209969	560	1	2629
187537	55513	1	381
86888	0	0	3
209969	913	1	1593
187537	55672	1	157
204243	659	1	14095
187537	148283	1	13347
204243	465	1	34
203731	62676	1	30
209969	211	1	1
187537	55866	1	61
209969	370	1	883
187537	56219	1	1
187537	147928	1	10
187537	133453	1	19286
203731	48608	1	45
187537	73920	1	402
197671	4792	1	1586215
197671	4889	1	507426
187537	74081	1	13693
187537	37551	1	19
203731	48193	1	1
187537	133356	1	3143
187537	134062	1	1077
187537	74626	1	3013
203924	1	0	10019
187537	133647	1	6406
215665	47	0	610
351	110	0	31
196645	115	1	38809
187537	111272	1	6669
187537	358	1	535321
190878	37	0	5846
187537	170789	1	30505
194421	536	1	9
203731	11817	1	1
187537	170628	1	18760
187537	111369	1	1338
24421	0	0	6
141415	3	0	43
187537	110667	1	634
187537	901	1	208057
188086	21698	1	1751
187537	170438	1	64007
187537	170087	1	9919
203731	11466	1	24
187537	111082	1	2477
187537	548	1	428045
161336	35	0	58
187537	129407	1	4550
187537	19121	1	57711
187537	129246	1	19268
187537	19216	1	7214
187537	129948	1	8
187537	18514	1	5815
212115	0	0	870
188086	7860	1	3202
187544	12608	1	36191
187537	18376	1	155
187537	128006	1	7703
187537	18025	1	549
187537	128423	1	11
90637	0	0	53
203731	27589	1	139
187537	128741	1	11413
216142	8	0	21
187537	17546	1	1200
187537	128836	1	4694
188086	5069	1	405
203906	28	0	15219
203731	27236	1	27
187537	169564	1	7308
187537	3103	1	9508
187537	114641	1	760
196645	3338	1	24799
196645	3243	1	27197
187537	169981	1	4833
203731	9040	1	209
187537	169151	1	10932
187537	3836	1	57260
187537	113970	1	6195226
196645	4073	1	4559
187537	113811	1	14720
196645	3656	1	1308
203731	8627	1	2
160580	112	0	141410
187537	169246	1	21577
187537	77241	1	314
187537	132148	1	2989
187537	40918	1	3841
197671	7776	1	12679
197671	7458	1	29977
187537	132823	1	881
203731	45690	1	1
187537	132982	1	22530
111014	0	0	41
187537	40245	1	1680
187537	77563	1	12909
187537	91758	1	72
203731	64334	1	3
204243	3659	1	4
187537	151106	1	6583
204243	4074	1	828
183516	10	0	5242
187537	150784	1	12498
203731	63917	1	38
204243	3240	1	6
187537	150689	1	17852
187537	168587	1	58488
203731	9766	1	47
187537	113414	1	10177
196645	2525	1	39727
196645	2172	1	39
203731	10119	1	55
187537	168746	1	56323
203731	9413	1	510
187537	168040	1	14953
187537	2603	1	14678
187537	2954	1	417543
187537	168393	1	18580
203731	9572	1	2
187537	127185	1	2355
187537	17183	1	34
187537	127344	1	39222
203731	27728	1	19
215982	49	0	99
187544	14196	1	67969
187537	127538	1	3904
187537	127891	1	5
187537	16477	1	17675
187537	53623	1	120702
209969	2974	1	4
171470	586	0	56314
187537	150324	1	4796
204243	2716	1	1901
204243	2877	1	6
187537	150165	1	5636
162164	9	0	4
187537	53462	1	532
216050	2	0	149369
204243	2175	1	2540
187537	149975	1	547
187537	149622	1	1294
204243	2526	1	39
209969	2268	1	2637
197671	6934	1	240820
203731	46575	1	6
187537	39681	1	3113
197671	6645	1	328937
187537	76685	1	283
210113	1	0	38
187537	132001	1	1968
203731	46860	1	36
187537	39394	1	4164
1489	0	0	9
187537	34196	1	446583
45749	0	0	1
203731	43064	1	23
187537	138389	1	11356
187537	79128	1	445573
187537	34518	1	1280
51864	40	0	1349321
90651	5573	0	3
203731	43417	1	17
187537	152993	1	3176
194575	28	1	20124
194575	445	1	8744
187537	152576	1	2397
187537	153410	1	6538
187537	52384	1	618298
187537	153315	1	2420
134885	0	0	4
203731	57934	1	3
187537	126532	1	72630
187537	23946	1	77654
201908	386	1	10182
201908	35	1	12878
187544	10915	1	19192
187537	126119	1	265
187537	24425	1	8803
187537	126214	1	2741
187537	24264	1	3496
187544	10304	1	9853
187537	107923	1	473298
191840	873	1	17391
187537	166942	1	3413
203731	14610	1	4
187537	167359	1	10781
187544	24948	1	34775
101363	12	0	7662
187544	25142	1	2892
170627	416	0	45
187537	108400	1	851
187537	5310	1	928
187537	167677	1	24265
191840	394	1	611
187537	167772	1	114
191840	43	1	555
203731	15345	1	29
130420	109	0	2000
196645	5130	1	2789
187537	108241	1	30
187537	5407	1	61896
196699	10	0	99
187537	151926	1	820
187537	152469	1	3233
204243	5020	1	2031
187537	152116	1	5507
187537	137889	1	78
90651	4688	0	1
187537	78636	1	48145
203736	0	0	21
71398	0	0	68
187537	137984	1	10446
187537	137282	1	4
216105	5	0	514
93646	40	0	4222
187537	137699	1	9740
186183	4	0	6
196645	5023	1	19605
187537	106820	1	36317
203731	15460	1	6
187537	166089	1	13104
187537	166248	1	32029
191840	1567	1	1490
187537	107431	1	291
187544	26337	1	20
187537	166442	1	15948
191840	1373	1	1041
203731	16166	1	8
187537	166795	1	10048
191840	1276	1	12
187544	26432	1	8019
170627	1238	0	15
196645	4317	1	2775
187537	4552	1	70004
187537	107014	1	38409
187537	22877	1	89780
201908	1365	1	39948
187537	23486	1	3454
187537	125040	1	6167
197142	18	0	9073
215679	54	0	1
32347	9	0	5342
203731	29937	1	137
187537	23071	1	596698
201908	2092	1	2230
203731	31434	1	1
187537	124906	1	7014
187537	21540	1	101
187544	8973	1	10066
187537	124491	1	9253
187537	21893	1	4153
201908	2445	1	106
187544	8271	1	2
187537	22215	1	139
187537	124072	1	4962
193297	0	0	5
201908	2926	1	1112
203731	31112	1	14
197749	6	0	10829
191840	2759	1	1548
187537	165296	1	8017
198868	35	0	6
203731	12573	1	26
187537	109629	1	19601
187537	8179	1	4149
187544	26842	1	12
187537	109980	1	8400
203731	12476	1	75
187537	164881	1	10257
203731	13310	1	12
187537	165715	1	12877
191840	2084	1	60
187544	27544	1	5
187537	7345	1	6277
187537	165618	1	5656
191840	2437	1	2
203731	12895	1	44
187537	137176	1	2272
203731	41845	1	4
215933	0	0	3639
187537	81908	1	145369
187537	35898	1	6174
187537	136507	1	1282
187537	136346	1	14
203731	59651	1	89
215626	17	0	34
107481	5	0	42694
209014	18	0	324
187537	51181	1	2576
216439	0	0	38137
187537	155469	1	21474
203731	60384	1	4
187537	50446	1	2
202893	105	0	5463
203731	13770	1	4
187537	164199	1	8117
191840	3600	1	2165
187544	28076	1	2543
187537	6948	1	79
201876	42	0	10
187537	6789	1	3739
187537	108875	1	1586
187537	164038	1	236
187537	164740	1	9662
191840	3315	1	740
188086	20096	1	34953
187537	109065	1	16412
109560	87	0	677
187544	28495	1	789
187544	28398	1	11297
188086	20257	1	99785
187537	6246	1	3
203731	13960	1	28
191070	9	0	70
187537	164389	1	6146
191840	3410	1	5706
203731	32285	1	18
201908	3323	1	5056
187544	9851	1	122
187537	20723	1	799
187537	123709	1	10714
148097	18	0	36
187537	123548	1	64
203731	32700	1	66
203731	31998	1	3
187537	123358	1	3920
187544	9368	1	70541
192723	111	0	3648
187544	9529	1	885
187537	153816	1	182
187537	49978	1	859
187537	49272	1	91
187537	154171	1	1727
203731	61078	1	4
203731	61239	1	9
187537	154522	1	4326
203731	42914	1	13
187537	135951	1	2973
203731	42499	1	20
187537	135245	1	9528
209032	0	0	62011
202442	0	0	4544306
187537	157170	1	748
187537	157360	1	16454
163336	0	0	1842
187537	64850	1	10705
187537	85660	1	430
187537	157457	1	5700
187537	143236	1	3904
197671	13425	1	13098
187537	67081	1	1
187537	67496	1	21701
197671	13776	1	7970
199025	442	0	51
187537	142695	1	10278
187537	142534	1	4757
203731	2369	1	33
175523	0	0	3955
203731	2272	1	57
187537	103872	1	11366
198713	3	0	670
187537	9548	1	4255
166930	1244	0	640
187544	21444	1	167285
203731	2563	1	498
187537	9453	1	326
190833	70	0	5
215550	2	0	1530
187537	122806	1	97
187537	28121	1	976943
92680	4	0	510
187537	122197	1	29805
156180	1967	0	13
203731	16852	1	99
187544	6578	1	345
187537	142163	1	9
197671	12454	1	23245
197671	12551	1	370028
187537	66431	1	11086
187537	45233	1	11066
187537	142066	1	3838
187537	141744	1	6876
197671	12869	1	18656
187537	65597	1	11233
187537	65948	1	109751
197671	13284	1	66675
187537	141329	1	16552
187537	155780	1	532
187537	64358	1	4
187537	155941	1	510
